sp_type_id,sp_type_name,cv_position,sp_type_probabilities
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.]
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.]
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.]
0,NO_SP,-1,[0.954 0.    0.002 0.044 0.001 0.   ]
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.]
1,SP,70,[0.002 0.965 0.019 0.006 0.005 0.002]
1,SP,70,[0.002 0.956 0.024 0.01  0.005 0.002]
1,SP,70,[0.002 0.951 0.033 0.007 0.005 0.002]
1,SP,70,[0.002 0.952 0.03  0.009 0.005 0.002]
1,SP,70,[0.002 0.925 0.058 0.008 0.005 0.002]
2,LIPO,70,[0. 0. 1. 0. 0. 0.]
2,LIPO,70,[0.    0.    0.697 0.302 0.001 0.   ]
2,LIPO,70,[0. 0. 1. 0. 0. 0.]
2,LIPO,70,[0. 0. 1. 0. 0. 0.]
2,LIPO,70,[0. 0. 1. 0. 0. 0.]
3,TAT,-1,[0.116 0.    0.006 0.78  0.055 0.043]
3,TAT,-1,[0.027 0.    0.003 0.886 0.044 0.04 ]
3,TAT,-1,[0.186 0.    0.    0.545 0.037 0.231]
3,TAT,-1,[0.054 0.    0.    0.517 0.021 0.408]
3,TAT,-1,[0.289 0.    0.003 0.547 0.035 0.126]
3,TAT,37,[0. 0. 0. 1. 0. 0.]
3,TAT,41,[0. 0. 0. 1. 0. 0.]
3,TAT,39,[0. 0. 0. 1. 0. 0.]
3,TAT,35,[0. 0. 0. 1. 0. 0.]
3,TAT,31,[0. 0. 0. 1. 0. 0.]
3,TAT,33,[0.   0.   0.   0.99 0.01 0.  ]
3,TAT,26,[0. 0. 0. 1. 0. 0.]
3,TAT,70,[0.    0.    0.019 0.98  0.001 0.   ]
3,TAT,24,[0. 0. 0. 1. 0. 0.]
3,TAT,25,[0. 0. 0. 1. 0. 0.]
