,sp_type_id,sp_type_name,cv_position,sp_type_probabilities,id
0,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q58586
1,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A4G0R9
2,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8U0A4
3,2,LIPO,70,[0. 0. 1. 0. 0. 0.],O57890
4,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A6VHR6
5,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],A9A677
6,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q6LZY8
7,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O27564
8,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O29867
9,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O30143
10,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P42259
11,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0DMH8
12,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8NKW5
13,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q6LZR9
14,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],D4GTK4
15,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q5JIZ3
16,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],D4GQN6
17,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8U3V3
18,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8U1S5
19,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q97WX2
20,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q97WX3
21,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8U1S6
22,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8U1T0
23,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8U1S7
24,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8U1T1
25,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q4J6M3
26,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],B0R5M0
27,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q56304
28,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8U2E4
29,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],E7FHF8
30,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8PZ67
31,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0C882
32,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P84623
33,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8U2E5
34,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],E7FHN9
35,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q60324
36,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P27373
37,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],Q12UJ4
38,1,SP,6,[0.034 0.965 0.    0.    0.    0.   ],Q12WA9
39,1,SP,6,[0.    0.999 0.    0.    0.    0.   ],Q12WZ0
40,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],Q12UD6
41,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q12X64
42,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],Q980C6
43,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q97UG7
44,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q97VF7
45,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q97UH5
46,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q9UWR7
47,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],O58925
48,2,LIPO,27,[0.    0.    0.995 0.005 0.    0.   ],Q97VC2
49,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q9YBL5
50,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],Q9HHB0
51,1,SP,-1,[0.422 0.575 0.001 0.001 0.001 0.001],Q48929
52,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q97VS7
53,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q8U1U6
54,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q6L252
55,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q9Y8I8
56,1,SP,4,[0.    0.998 0.    0.    0.    0.   ],Q9YFI3
57,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9V2T0
58,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q8NKS8
59,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],Q3HUR3
60,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],A8ABZ0
61,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],G8YXZ9
62,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],B1GT61
63,3,TAT,33,[0. 0. 0. 1. 0. 0.],P29143
64,3,TAT,49,[0.    0.    0.002 0.998 0.    0.   ],Q2TME8
65,3,TAT,33,[0. 0. 0. 1. 0. 0.],Q5RLZ1
66,3,TAT,30,[0. 0. 0. 1. 0. 0.],I3R794
67,4,TATLIPO,-1,[0.    0.    0.    0.009 0.991 0.   ],P39442
68,4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],D4GPW5
69,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q1ENB6
70,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P55316
71,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],B0YLW8
72,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9URU9
73,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P53913
74,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q7Z7B0
75,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q6P8X9
76,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P02835
77,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q09312
78,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q945P0
79,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q5HY92
80,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9LGE3
81,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q6NQJ7
82,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q5TBA9
83,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q05015
84,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9I9E1
85,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P42685
86,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8N1E6
87,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q06179
88,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P32785
89,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],A2RVV7
90,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O04862
91,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9P7X3
92,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q86XJ1
93,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P24522
94,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8LK61
95,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P14234
96,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O89106
97,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9WTX7
98,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9LT47
99,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P34116
100,1,SP,7,[0.    0.999 0.    0.    0.    0.   ],P10669
101,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P34115
102,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P06399
103,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P42578
104,1,SP,7,[0.    0.999 0.    0.    0.    0.   ],P19883
105,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P36980
106,1,SP,7,[0.    0.999 0.    0.    0.    0.   ],P31515
107,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P41822
108,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],Q9NPG1
109,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8BHN3
110,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P28316
111,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],P25291
112,0,NO_SP,4,[0.904 0.096 0.    0.    0.    0.   ],P06028
113,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P01274
114,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P29794
115,1,SP,6,[0.    0.999 0.    0.    0.    0.   ],Q62867
116,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],P02724
117,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],O14412
118,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P42264
119,1,SP,9,[0.    0.999 0.    0.    0.    0.   ],Q92643
120,1,SP,13,[0.    0.999 0.    0.    0.    0.   ],P55320
121,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P07727
122,1,SP,6,[0.    0.999 0.    0.    0.    0.   ],P07730
123,1,SP,7,[0.    0.999 0.    0.    0.    0.   ],C9K4X8
124,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],Q95VP2
125,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P07987
126,1,SP,8,[0.    0.999 0.    0.    0.    0.   ],Q95VP3
127,1,SP,6,[0.    0.998 0.    0.    0.    0.   ],O18994
128,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q01528
129,2,LIPO,70,[0. 0. 1. 0. 0. 0.],E1VAU8
130,2,LIPO,70,[0. 0. 1. 0. 0. 0.],O30405
131,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q46125
132,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P57026
133,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8Z8H6
134,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q2NUU8
135,2,LIPO,70,[0. 0. 1. 0. 0. 0.],B6I152
136,2,LIPO,70,[0. 0. 1. 0. 0. 0.],B7LLH2
137,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A1JQ26
138,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8ZRN1
139,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P0A935
140,2,LIPO,70,[0. 0. 1. 0. 0. 0.],C5BCE9
141,2,LIPO,70,[0. 0. 1. 0. 0. 0.],B0UWE6
142,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q47XX8
143,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q7VKB7
144,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q9CLB8
145,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8XCS6
146,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A1U3J1
147,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q3IHZ1
148,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q886W7
149,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A6WQN7
150,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q9KTN5
151,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8ZH40
152,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A1JPV7
153,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q48LX4
154,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q87RW1
155,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8X8V9
156,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A5UDW4
157,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q65VT8
158,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A9MQR3
159,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AB98
160,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AGM7
161,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0A6S5
162,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P37758
163,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P02916
164,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P68183
165,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P10903
166,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8DIQ1
167,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0A407
168,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P83792
169,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0ADW3
170,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AGC0
171,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P23849
172,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P39453
173,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P26458
174,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],G4SW86
175,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P63183
176,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AAA1
177,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AAT4
178,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q3J015
179,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AD14
180,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P30323
181,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0ABK2
182,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P67444
183,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P76372
184,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q03075
185,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P06136
186,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P16701
187,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],D2TN57
188,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AAI3
189,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P02974
190,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],Q72JC0
191,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P05431
192,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P02975
193,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],O30583
194,5,PILIN,-1,[0.    0.001 0.    0.    0.    0.999],P17838
195,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P57039
196,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P17823
197,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],A5EWR9
